Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Ilość
246;Terminy:select:1;12'30 13.01:23;130
246;Terminy:select:1;14'15 13.01:24;130
246;Terminy:select:1;14'50 13.01:25;130
246;Terminy:select:1;16'40 13.01:26;130
246;Terminy:select:1;17'15 13.01:27;130
246;Terminy:select:1;19'00 13.01:28;130
246;Terminy:select:1;19'40 13.01:29;130
246;Terminy:select:1;21'20 13.01:30;130
246;Terminy:select:1;22'00 13.01:31;130
246;Terminy:select:1;10'20 14.01:32;130
246;Terminy:select:1;12'40 14.01:33;130
246;Terminy:select:1;15'00 14.01:34;130
246;Terminy:select:1;17'20 14.01:35;130
246;Terminy:select:1;19'40 14.01:36;130
246;Terminy:select:1;22'00 14.01:37;130
246;Terminy:select:1;11'30 14.01:38;130
246;Terminy:select:1;14'00 14.01:39;130
246;Terminy:select:1;16'20 14.01:40;130
246;Terminy:select:1;18'45 14.01:41;130
246;Terminy:select:1;20'15 14.01:42;130
246;Terminy:select:1;21'00 14.01:43;130
246;Terminy:select:1;21'30 14.01:44;130
246;Terminy:select:1;12'40 15.01:45;130
246;Terminy:select:1;15'00 15.01:46;130
246;Terminy:select:1;17'20 15.01:47;130
246;Terminy:select:1;19'40 15.01:48;130
246;Terminy:select:1;22'00 15.01:49;130
246;Terminy:select:1;11'30 15.01:50;130
246;Terminy:select:1;14'00 15.01:51;130
246;Terminy:select:1;16'20 15.01:52;130
246;Terminy:select:1;18'45 15.01:53;130
246;Terminy:select:1;20'15 15.01:54;130
246;Terminy:select:1;21'00 15.01:55;130
246;Terminy:select:1;21'30 15.01:56;130
246;Terminy:select:1;12'40 16.01:57;130
246;Terminy:select:1;15'00 16.01:58;130
246;Terminy:select:1;17'20 16.01:59;130
246;Terminy:select:1;19'40 16.01:60;130
246;Terminy:select:1;22'00 16.01:61;130
246;Terminy:select:1;11'30 16.01:62;130
246;Terminy:select:1;14'00 16.01:63;130
246;Terminy:select:1;16'20 16.01:64;130
246;Terminy:select:1;18'45 16.01:65;130
246;Terminy:select:1;20'15 16.01:66;130
246;Terminy:select:1;21'00 16.01:67;130
246;Terminy:select:1;21'30 16.01:68;130
246;Terminy:select:1;10'20 17.01:69;130
246;Terminy:select:1;12'40 17.01:70;130
246;Terminy:select:1;15'00 17.01:71;130
246;Terminy:select:1;17'20 17.01:72;130
246;Terminy:select:1;19'40 17.01:73;130
246;Terminy:select:1;22'00 17.01:74;130
246;Terminy:select:1;11'30 17.01:75;130
246;Terminy:select:1;14'00 17.01:76;130
246;Terminy:select:1;16'20 17.01:77;130
246;Terminy:select:1;18'45 17.01:78;130
246;Terminy:select:1;20'15 17.01:79;130
246;Terminy:select:1;21'00 17.01:80;130
246;Terminy:select:1;21'30 17.01:81;130
246;Terminy:select:1;10'20 18.01:82;130
246;Terminy:select:1;12'40 18.01:83;130
246;Terminy:select:1;15'00 18.01:84;130
246;Terminy:select:1;17'20 18.01:85;130
246;Terminy:select:1;19'40 18.01:86;130
246;Terminy:select:1;22'00 18.01:87;130
246;Terminy:select:1;11'30 18.01:88;130
246;Terminy:select:1;14'00 18.01:89;130
246;Terminy:select:1;16'20 18.01:90;130
246;Terminy:select:1;18'45 18.01:91;130
246;Terminy:select:1;20'15 18.01:92;130
246;Terminy:select:1;21'00 18.01:93;130
246;Terminy:select:1;21'30 18.01:94;130
246;Terminy:select:1;10'20 19.01:95;130
246;Terminy:select:1;12'40 19.01:96;130
246;Terminy:select:1;15'00 19.01:97;130
246;Terminy:select:1;17'20 19.01:98;130
246;Terminy:select:1;19'40 19.01:99;130
246;Terminy:select:1;22'00 19.01:100;130
246;Terminy:select:1;11'30 19.01:101;130
246;Terminy:select:1;14'00 19.01:102;130
246;Terminy:select:1;16'20 19.01:103;130
246;Terminy:select:1;18'45 19.01:104;130
246;Terminy:select:1;20'15 19.01:105;130
246;Terminy:select:1;21'00 19.01:106;130
246;Terminy:select:1;21'30 19.01:107;130
246;Terminy:select:1;10'20 20.01:108;130
246;Terminy:select:1;12'40 20.01:109;130
246;Terminy:select:1;15'00 20.01:110;130
246;Terminy:select:1;17'20 20.01:111;130
246;Terminy:select:1;19'40 20.01:112;130
246;Terminy:select:1;22'00 20.01:113;130
246;Terminy:select:1;11'30 20.01:114;130
246;Terminy:select:1;14'00 20.01:115;130
246;Terminy:select:1;16'20 20.01:116;130
246;Terminy:select:1;18'45 20.01:117;130
246;Terminy:select:1;20'15 20.01:118;130
246;Terminy:select:1;21'00 20.01:119;130
246;Terminy:select:1;21'30 20.01:120;130
247;Terminy:select:1;12'00 12.01:0;130
247;Terminy:select:1;15'00 12.01:1;130
247;Terminy:select:1;18'00 12.01:2;130
247;Terminy:select:1;21'00 12.01:3;130
247;Terminy:select:1;14'00 12.01:4;130
247;Terminy:select:1;17'00 12.01:5;130
247;Terminy:select:1;20'00 12.01:6;130
247;Terminy:select:1;12'00 13.01:7;130
247;Terminy:select:1;15'00 13.01:8;130
247;Terminy:select:1;17'40 13.01:9;130
247;Terminy:select:1;21'00 13.01:10;130
247;Terminy:select:1;14'00 13.01:11;130
247;Terminy:select:1;17'00 13.01:12;130
247;Terminy:select:1;20'00 13.01:13;130
247;Terminy:select:1;13'30 14.01:14;130
247;Terminy:select:1;17'00 14.01:15;130
247;Terminy:select:1;20'00 14.01:16;130
247;Terminy:select:1;13'30 15.01:17;130
247;Terminy:select:1;20'00 15.01:18;130
247;Terminy:select:1;13'30 16.01:19;130
247;Terminy:select:1;20'00 16.01:20;130
247;Terminy:select:1;13'30 17.01:21;130
247;Terminy:select:1;20'00 17.01:22;130
247;Terminy:select:1;13'30 18.01:23;130
247;Terminy:select:1;17'00 18.01:24;130
247;Terminy:select:1;20'00 18.01:25;130
247;Terminy:select:1;13'30 19.01:26;130
247;Terminy:select:1;17'00 19.01:27;130
247;Terminy:select:1;20'00 19.01:28;130
247;Terminy:select:1;13'30 20.01:29;130
247;Terminy:select:1;20'00 20.01:30;130
248;Terminy:select:1;10'20 12.01:0;130
248;Terminy:select:1;12'45 12.01:1;130
248;Terminy:select:1;17'45 12.01:2;130
248;Terminy:select:1;10'20 13.01:3;130
248;Terminy:select:1;12'45 13.01:4;130
248;Terminy:select:1;10'00 14.01:5;130
248;Terminy:select:1;14'40 14.01:6;130
248;Terminy:select:1;10'00 15.01:7;130
248;Terminy:select:1;10'45 16.01:8;130
248;Terminy:select:1;10'00 17.01:9;130
248;Terminy:select:1;14'40 17.01:10;130
248;Terminy:select:1;10'00 18.01:11;130
248;Terminy:select:1;14'40 18.01:12;130
248;Terminy:select:1;10'00 19.01:13;130
248;Terminy:select:1;14'40 19.01:14;130
248;Terminy:select:1;10'00 20.01:15;130
248;Terminy:select:1;14'40 20.01:16;130
249;Terminy:select:1;20'15 12.01:0;130
249;Terminy:select:1;20'30 13.01:1;130
249;Terminy:select:1;11'45 14.01:2;130
249;Terminy:select:1;11'45 15.01:3;130
249;Terminy:select:1;13'00 16.01:4;130
249;Terminy:select:1;11'45 17.01:5;130
249;Terminy:select:1;11'45 18.01:6;130
249;Terminy:select:1;12'00 19.01:7;130
249;Terminy:select:1;11'45 20.01:8;130
250;Terminy:select:1;15'15 12.01:0;130
250;Terminy:select:1;18'30 12.01:1;130
250;Terminy:select:1;21'45 12.01:2;130
250;Terminy:select:1;10'45 12.01:3;130
250;Terminy:select:1;18'30 13.01:4;130
250;Terminy:select:1;21'45 13.01:5;130
250;Terminy:select:1;10'45 13.01:6;130
250;Terminy:select:1;12'30 14.01:7;130
250;Terminy:select:1;14'20 14.01:8;130
250;Terminy:select:1;17'40 14.01:9;130
250;Terminy:select:1;12'30 15.01:10;130
250;Terminy:select:1;14'20 15.01:11;130
250;Terminy:select:1;17'40 15.01:12;130
250;Terminy:select:1;14'20 16.01:13;130
250;Terminy:select:1;17'40 16.01:14;130
250;Terminy:select:1;12'30 17.01:15;130
250;Terminy:select:1;14'20 17.01:16;130
250;Terminy:select:1;17'40 17.01:17;130
250;Terminy:select:1;12'30 18.01:18;130
250;Terminy:select:1;14'20 18.01:19;130
250;Terminy:select:1;17'40 18.01:20;130
250;Terminy:select:1;12'30 19.01:21;130
250;Terminy:select:1;14'20 19.01:22;130
250;Terminy:select:1;17'40 19.01:23;130
250;Terminy:select:1;14'20 20.01:24;130
250;Terminy:select:1;17'40 20.01:25;130
251;Terminy:select:1;14'30 12.01:0;130
251;Terminy:select:1;20'50 12.01:1;130
251;Terminy:select:1;14'30 13.01:2;130
251;Terminy:select:1;20'50 13.01:3;130
251;Terminy:select:1;20'50 14.01:4;130
251;Terminy:select:1;18'15 14.01:5;130
251;Terminy:select:1;20'50 15.01:6;130
251;Terminy:select:1;18'15 15.01:7;130
251;Terminy:select:1;20'50 16.01:8;130
251;Terminy:select:1;18'15 16.01:9;130
251;Terminy:select:1;20'50 17.01:10;130
251;Terminy:select:1;18'15 17.01:11;130
251;Terminy:select:1;20'50 18.01:12;130
251;Terminy:select:1;18'15 18.01:13;130
251;Terminy:select:1;20'50 19.01:14;130
251;Terminy:select:1;18'15 19.01:15;130
251;Terminy:select:1;20'50 20.01:16;130
251;Terminy:select:1;18'15 20.01:17;130
252;Terminy:select:1;11'20 12.01:0;130
252;Terminy:select:1;17'30 12.01:1;130
252;Terminy:select:1;11'20 13.01:2;130
252;Terminy:select:1;17'30 13.01:3;130
252;Terminy:select:1;11'00 14.01:4;130
252;Terminy:select:1;14'50 14.01:5;130
252;Terminy:select:1;11'00 15.01:6;130
252;Terminy:select:1;14'50 15.01:7;130
252;Terminy:select:1;11'00 16.01:8;130
252;Terminy:select:1;15'10 16.01:9;130
252;Terminy:select:1;11'00 17.01:10;130
252;Terminy:select:1;14'50 17.01:11;130
252;Terminy:select:1;11'00 18.01:12;130
252;Terminy:select:1;14'50 18.01:13;130
252;Terminy:select:1;11'00 19.01:14;130
252;Terminy:select:1;14'50 19.01:15;130
252;Terminy:select:1;11'00 20.01:16;130
252;Terminy:select:1;14'50 20.01:17;130
253;Terminy:select:1;11'00 12.01:0;130
253;Terminy:select:1;13'15 12.01:1;130
253;Terminy:select:1;15'30 12.01:2;130
253;Terminy:select:1;11'00 13.01:3;130
253;Terminy:select:1;15'30 13.01:4;130
253;Terminy:select:1;10'30 14.01:5;130
253;Terminy:select:1;10'30 15.01:6;130
253;Terminy:select:1;10'00 16.01:7;130
253;Terminy:select:1;10'30 17.01:8;130
253;Terminy:select:1;10'30 18.01:9;130
253;Terminy:select:1;10'30 19.01:10;130
253;Terminy:select:1;10'30 20.01:11;130
254;Terminy:select:1;13'00* 13.01:0;130
254;Terminy:select:1;18'00* 13.01:1;130
255;Terminy:select:1;10'10 14.01:0;130
255;Terminy:select:1;12'20 14.01:1;130
255;Terminy:select:1;15'50 14.01:2;130
255;Terminy:select:1;18'00 14.01:3;130
255;Terminy:select:1;9'45 15.01:4;130
255;Terminy:select:1;12'20 15.01:5;130
255;Terminy:select:1;15'50 15.01:6;130
255;Terminy:select:1;18'00 15.01:7;130
255;Terminy:select:1;10'10 16.01:8;130
255;Terminy:select:1;12'20 16.01:9;130
255;Terminy:select:1;15'50 16.01:10;130
255;Terminy:select:1;18'00 16.01:11;130
255;Terminy:select:1;10'10 17.01:12;130
255;Terminy:select:1;12'20 17.01:13;130
255;Terminy:select:1;15'50 17.01:14;130
255;Terminy:select:1;17'10 17.01:15;130
255;Terminy:select:1;10'10 18.01:16;130
255;Terminy:select:1;12'20 18.01:17;130
255;Terminy:select:1;15'50 18.01:18;130
255;Terminy:select:1;18'00 18.01:19;130
255;Terminy:select:1;10'10 19.01:20;130
255;Terminy:select:1;12'20 19.01:21;130
255;Terminy:select:1;15'50 19.01:22;130
255;Terminy:select:1;18'00 19.01:23;130
255;Terminy:select:1;10'10 20.01:24;130
255;Terminy:select:1;12'20 20.01:25;130
255;Terminy:select:1;15'50 20.01:26;130
255;Terminy:select:1;17'15 20.01:27;130
256;Terminy:select:1;12'50 14.01:0;130
256;Terminy:select:1;15'40 14.01:1;130
256;Terminy:select:1;18'30 14.01:2;130
256;Terminy:select:1;21'20 14.01:3;130
256;Terminy:select:1;12'50 15.01:4;130
256;Terminy:select:1;15'40 15.01:5;130
256;Terminy:select:1;18'30 15.01:6;130
256;Terminy:select:1;21'20 15.01:7;130
256;Terminy:select:1;12'50 16.01:8;130
256;Terminy:select:1;15'40 16.01:9;130
256;Terminy:select:1;18'30 16.01:10;130
256;Terminy:select:1;21'20 16.01:11;130
256;Terminy:select:1;12'50 17.01:12;130
256;Terminy:select:1;15'40 17.01:13;130
256;Terminy:select:1;18'30 17.01:14;130
256;Terminy:select:1;21'20 17.01:15;130
256;Terminy:select:1;12'50 18.01:16;130
256;Terminy:select:1;15'40 18.01:17;130
256;Terminy:select:1;18'30 18.01:18;130
256;Terminy:select:1;21'20 18.01:19;130
256;Terminy:select:1;12'50 19.01:20;130
256;Terminy:select:1;15'40 19.01:21;130
256;Terminy:select:1;18'30 19.01:22;130
256;Terminy:select:1;21'20 19.01:23;130
256;Terminy:select:1;12'50 20.01:24;130
256;Terminy:select:1;15'40 20.01:25;130
256;Terminy:select:1;18'30 20.01:26;130
256;Terminy:select:1;21'20 20.01:27;130
257;Terminy:select:1;10'40 14.01:0;130
257;Terminy:select:1;16'30 14.01:1;130
257;Terminy:select:1;19'15 14.01:2;130
257;Terminy:select:1;21'50 14.01:3;130
257;Terminy:select:1;10'40 15.01:4;130
257;Terminy:select:1;16'30 15.01:5;130
257;Terminy:select:1;19'15 15.01:6;130
257;Terminy:select:1;21'50 15.01:7;130
257;Terminy:select:1;10'40 16.01:8;130
257;Terminy:select:1;16'30 16.01:9;130
257;Terminy:select:1;19'15 16.01:10;130
257;Terminy:select:1;21'50 16.01:11;130
257;Terminy:select:1;10'40 17.01:12;130
257;Terminy:select:1;16'30 17.01:13;130
257;Terminy:select:1;19'15 17.01:14;130
257;Terminy:select:1;21'50 17.01:15;130
257;Terminy:select:1;10'40 18.01:16;130
257;Terminy:select:1;16'30 18.01:17;130
257;Terminy:select:1;19'15 18.01:18;130
257;Terminy:select:1;21'50 18.01:19;130
257;Terminy:select:1;10'40 19.01:20;130
257;Terminy:select:1;16'30 19.01:21;130
257;Terminy:select:1;19'15 19.01:22;130
257;Terminy:select:1;21'50 19.01:23;130
257;Terminy:select:1;10'40 20.01:24;130
257;Terminy:select:1;16'30 20.01:25;130
257;Terminy:select:1;19'15 20.01:26;130
257;Terminy:select:1;21'50 20.01:27;130
258;Terminy:select:1;10'00 15.01:0;130
258;Terminy:select:1;14'40 15.01:1;130
258;Terminy:select:1;17'30 15.01:2;130
258;Terminy:select:1;10'00 16.01:3;130
258;Terminy:select:1;14'40 16.01:4;130
258;Terminy:select:1;17'30 16.01:5;130
259;Terminy:select:1;10'30 16.01:0;130
260;Terminy:select:1;18'00 17.01:0;130
261;Terminy:select:1;13'00* 20.01:0;130
261;Terminy:select:1;18'00* 20.01:1;130
262;Terminy:select:1;11'30 12.01:0;130
262;Terminy:select:1;13'50 12.01:1;130
262;Terminy:select:1;14'40 12.01:2;130
262;Terminy:select:1;16'10 12.01:3;130
262;Terminy:select:1;17'00 12.01:4;130
262;Terminy:select:1;18'30 12.01:5;130
262;Terminy:select:1;19'20 12.01:6;130
262;Terminy:select:1;20'50 12.01:7;130
262;Terminy:select:1;21'40 12.01:8;130
262;Terminy:select:1;11'30 13.01:9;130
262;Terminy:select:1;13'50 13.01:10;130
262;Terminy:select:1;14'40 13.01:11;130
262;Terminy:select:1;16'10 13.01:12;130
262;Terminy:select:1;17'00 13.01:13;130
262;Terminy:select:1;18'30 13.01:14;130
262;Terminy:select:1;19'20 13.01:15;130
262;Terminy:select:1;20'50 13.01:16;130
262;Terminy:select:1;21'40 13.01:17;130
262;Terminy:select:1;10'50 14.01:18;130
262;Terminy:select:1;13'15 14.01:19;130
262;Terminy:select:1;14'40 14.01:20;130
262;Terminy:select:1;15'40 14.01:21;130
262;Terminy:select:1;17'00 14.01:22;130
262;Terminy:select:1;18'00 14.01:23;130
262;Terminy:select:1;19'20 14.01:24;130
262;Terminy:select:1;20'20 14.01:25;130
262;Terminy:select:1;21'40 14.01:26;130
262;Terminy:select:1;10'50 15.01:27;130
262;Terminy:select:1;13'10 15.01:28;130
262;Terminy:select:1;14'40 15.01:29;130
262;Terminy:select:1;17'00 15.01:30;130
262;Terminy:select:1;18'00 15.01:31;130
262;Terminy:select:1;19'20 15.01:32;130
262;Terminy:select:1;20'20 15.01:33;130
262;Terminy:select:1;21'40 15.01:34;130
262;Terminy:select:1;13'00 16.01:35;130
262;Terminy:select:1;14'40 16.01:36;130
262;Terminy:select:1;17'00 16.01:37;130
262;Terminy:select:1;18'00 16.01:38;130
262;Terminy:select:1;19'20 16.01:39;130
262;Terminy:select:1;20'20 16.01:40;130
262;Terminy:select:1;21'40 16.01:41;130
262;Terminy:select:1;10'50 17.01:42;130
262;Terminy:select:1;13'10 17.01:43;130
262;Terminy:select:1;14'40 17.01:44;130
262;Terminy:select:1;15'40 17.01:45;130
262;Terminy:select:1;17'00 17.01:46;130
262;Terminy:select:1;19'20 17.01:47;130
262;Terminy:select:1;20'20 17.01:48;130
262;Terminy:select:1;21'40 17.01:49;130
262;Terminy:select:1;10'50 18.01:50;130
262;Terminy:select:1;13'10 18.01:51;130
262;Terminy:select:1;14'40 18.01:52;130
262;Terminy:select:1;15'40 18.01:53;130
262;Terminy:select:1;17'00 18.01:54;130
262;Terminy:select:1;18'00 18.01:55;130
262;Terminy:select:1;19'20 18.01:56;130
262;Terminy:select:1;20'20 18.01:57;130
262;Terminy:select:1;21'40 18.01:58;130
262;Terminy:select:1;10'50 19.01:59;130
262;Terminy:select:1;13'10 19.01:60;130
262;Terminy:select:1;14'40 19.01:61;130
262;Terminy:select:1;15'40 19.01:62;130
262;Terminy:select:1;17'00 19.01:63;130
262;Terminy:select:1;18'00 19.01:64;130
262;Terminy:select:1;19'20 19.01:65;130
262;Terminy:select:1;20'20 19.01:66;130
262;Terminy:select:1;21'40 19.01:67;130
262;Terminy:select:1;10'40 20.01:68;130
262;Terminy:select:1;14'40 20.01:69;130
262;Terminy:select:1;15'20 20.01:70;130
262;Terminy:select:1;17'00 20.01:71;130
262;Terminy:select:1;19'20 20.01:72;130
262;Terminy:select:1;20'00 20.01:73;130
262;Terminy:select:1;21'40 20.01:74;130
263;Terminy:select:1;12'50 12.01:0;130
263;Terminy:select:1;17'30 12.01:1;130
263;Terminy:select:1;21'15 12.01:2;130
263;Terminy:select:1;17'30 13.01:3;130
263;Terminy:select:1;20'30 13.01:4;130
263;Terminy:select:1;13'30 14.01:5;130
263;Terminy:select:1;21'15 14.01:6;130
263;Terminy:select:1;13'20 15.01:7;130
263;Terminy:select:1;21'20 15.01:8;130
263;Terminy:select:1;13'20 16.01:9;130
263;Terminy:select:1;21'20 16.01:10;130
263;Terminy:select:1;13'20 17.01:11;130
263;Terminy:select:1;21'20 17.01:12;130
263;Terminy:select:1;21'20 18.01:13;130
263;Terminy:select:1;12'00 18.01:14;130
263;Terminy:select:1;13'20 19.01:15;130
263;Terminy:select:1;21'20 19.01:16;130
263;Terminy:select:1;13'30 20.01:17;130
263;Terminy:select:1;21'30 20.01:18;130
264;Terminy:select:1;10'00 12.01:0;130
264;Terminy:select:1;12'20 12.01:1;130
264;Terminy:select:1;10'00 13.01:2;130
264;Terminy:select:1;12'20 13.01:3;130
265;Terminy:select:1;14'15 12.01:0;130
265;Terminy:select:1;20'30 12.01:1;130
265;Terminy:select:1;14'15 13.01:2;130
266;Terminy:select:1;11'00 12.01:0;130
266;Terminy:select:1;11'00 13.01:1;130
266;Terminy:select:1;11'00 14.01:2;130
266;Terminy:select:1;14'15 14.01:3;130
266;Terminy:select:1;11'00 15.01:4;130
266;Terminy:select:1;14'15 15.01:5;130
266;Terminy:select:1;11'00 16.01:6;130
266;Terminy:select:1;14'15 16.01:7;130
266;Terminy:select:1;11'00 17.01:8;130
266;Terminy:select:1;14'15 17.01:9;130
266;Terminy:select:1;11'00 18.01:10;130
266;Terminy:select:1;14'15 18.01:11;130
266;Terminy:select:1;11'00 19.01:12;130
266;Terminy:select:1;14'15 19.01:13;130
266;Terminy:select:1;11'00 20.01:14;130
266;Terminy:select:1;14'15 20.01:15;130
267;Terminy:select:1;18'00 12.01:0;130
267;Terminy:select:1;21'00 13.01:1;130
267;Terminy:select:1;17'30 14.01:2;130
267;Terminy:select:1;17'30 15.01:3;130
267;Terminy:select:1;17'30 16.01:4;130
267;Terminy:select:1;17'30 17.01:5;130
267;Terminy:select:1;17'30 18.01:6;130
267;Terminy:select:1;17'30 19.01:7;130
267;Terminy:select:1;17'30 20.01:8;130
268;Terminy:select:1;10'30 12.01:0;130
268;Terminy:select:1;15'50 12.01:1;130
268;Terminy:select:1;10'30 13.01:2;130
268;Terminy:select:1;15'50 13.01:3;130
268;Terminy:select:1;11'20 14.01:4;130
268;Terminy:select:1;11'20 15.01:5;130
268;Terminy:select:1;11'20 16.01:6;130
268;Terminy:select:1;11'20 17.01:7;130
268;Terminy:select:1;14'20 18.01:8;130
268;Terminy:select:1;11'20 19.01:9;130
268;Terminy:select:1;11'20 20.01:10;130
269;Terminy:select:1;13'00 13.01:0;130
269;Terminy:select:1;18'00 13.01:1;130
270;Terminy:select:1;10'15 14.01:0;130
270;Terminy:select:1;12'30 14.01:1;130
270;Terminy:select:1;16'20 14.01:2;130
270;Terminy:select:1;12'30 15.01:3;130
270;Terminy:select:1;16'20 15.01:4;130
270;Terminy:select:1;12'30 16.01:5;130
270;Terminy:select:1;16'20 16.01:6;130
270;Terminy:select:1;10'15 17.01:7;130
270;Terminy:select:1;12'30 17.01:8;130
270;Terminy:select:1;16'20 17.01:9;130
270;Terminy:select:1;10'15 18.01:10;130
270;Terminy:select:1;12'30 18.01:11;130
270;Terminy:select:1;16'20 18.01:12;130
270;Terminy:select:1;10'15 19.01:13;130
270;Terminy:select:1;12'30 19.01:14;130
270;Terminy:select:1;16'20 19.01:15;130
270;Terminy:select:1;10'15 20.01:16;130
270;Terminy:select:1;12'30 20.01:17;130
270;Terminy:select:1;16'30 20.01:18;130
271;Terminy:select:1;18'30 14.01:0;130
271;Terminy:select:1;20'45 14.01:1;130
271;Terminy:select:1;18'30 15.01:2;130
271;Terminy:select:1;20'45 15.01:3;130
271;Terminy:select:1;18'30 16.01:4;130
271;Terminy:select:1;20'45 16.01:5;130
271;Terminy:select:1;18'30 17.01:6;130
271;Terminy:select:1;20'45 17.01:7;130
271;Terminy:select:1;18'30 18.01:8;130
271;Terminy:select:1;20'45 18.01:9;130
271;Terminy:select:1;18'30 19.01:10;130
271;Terminy:select:1;20'45 19.01:11;130
271;Terminy:select:1;18'40 20.01:12;130
271;Terminy:select:1;20'45 20.01:13;130
272;Terminy:select:1;10'00 15.01:0;130
272;Terminy:select:1;15'30 15.01:1;130
272;Terminy:select:1;10'00 16.01:2;130
272;Terminy:select:1;15'30 16.01:3;130
273;Terminy:select:1;10'30 16.01:0;130
