Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Ilość
63;Terminy:select:1;13'50 29.11:22;130
63;Terminy:select:1;16'20 29.11:23;130
63;Terminy:select:1;17'00 29.11:24;130
63;Terminy:select:1;19'30 29.11:25;130
63;Terminy:select:1;20'10 29.11:26;130
63;Terminy:select:1;13'00 30.11:27;130
63;Terminy:select:1;14'50 30.11:28;130
63;Terminy:select:1;16'20 30.11:29;130
63;Terminy:select:1;18'00 30.11:30;130
63;Terminy:select:1;19'30 30.11:31;130
63;Terminy:select:1;21'10 30.11:32;130
63;Terminy:select:1;10'30 01.12:33;130
63;Terminy:select:1;13'00 01.12:34;130
63;Terminy:select:1;13'50 01.12:35;130
63;Terminy:select:1;16'20 01.12:36;130
63;Terminy:select:1;17'00 01.12:37;130
63;Terminy:select:1;19'30 01.12:38;130
63;Terminy:select:1;20'10 01.12:39;130
63;Terminy:select:1;10'30 02.12:40;130
63;Terminy:select:1;13'00 02.12:41;130
63;Terminy:select:1;13'50 02.12:42;130
63;Terminy:select:1;16'20 02.12:43;130
63;Terminy:select:1;17'00 02.12:44;130
63;Terminy:select:1;19'30 02.12:45;130
63;Terminy:select:1;20'10 02.12:46;130
64;Terminy:select:1;10'00 26.11:0;130
64;Terminy:select:1;10'30 26.11:1;130
64;Terminy:select:1;12'40 26.11:2;130
64;Terminy:select:1;16'20 26.11:3;130
64;Terminy:select:1;18'50 26.11:4;130
64;Terminy:select:1;14'15 26.11:5;130
64;Terminy:select:1;10'50 27.11:6;130
64;Terminy:select:1;12'40 27.11:7;130
64;Terminy:select:1;13'30 27.11:8;130
64;Terminy:select:1;16'10 27.11:9;130
64;Terminy:select:1;18'45 27.11:10;130
64;Terminy:select:1;10'00 28.11:11;130
64;Terminy:select:1;10'50 28.11:12;130
64;Terminy:select:1;12'40 28.11:13;130
64;Terminy:select:1;13'30 28.11:14;130
64;Terminy:select:1;16'10 28.11:15;130
64;Terminy:select:1;18'45 28.11:16;130
64;Terminy:select:1;10'00 29.11:17;130
64;Terminy:select:1;10'50 29.11:18;130
64;Terminy:select:1;12'40 29.11:19;130
64;Terminy:select:1;13'30 29.11:20;130
64;Terminy:select:1;16'10 29.11:21;130
64;Terminy:select:1;18'45 29.11:22;130
64;Terminy:select:1;10'00 30.11:23;130
64;Terminy:select:1;10'50 30.11:24;130
64;Terminy:select:1;12'40 30.11:25;130
64;Terminy:select:1;13'30 30.11:26;130
64;Terminy:select:1;16'10 30.11:27;130
64;Terminy:select:1;18'45 30.11:28;130
64;Terminy:select:1;10'00 01.12:29;130
64;Terminy:select:1;10'50 01.12:30;130
64;Terminy:select:1;12'40 01.12:31;130
64;Terminy:select:1;13'30 01.12:32;130
64;Terminy:select:1;16'10 01.12:33;130
64;Terminy:select:1;18'45 01.12:34;130
64;Terminy:select:1;10'00 02.12:35;130
64;Terminy:select:1;10'30 02.12:36;130
64;Terminy:select:1;12'30 02.12:37;130
64;Terminy:select:1;12'40 02.12:38;130
64;Terminy:select:1;16'10 02.12:39;130
64;Terminy:select:1;18'45 02.12:40;130
65;Terminy:select:1;12'00 26.11:0;130
65;Terminy:select:1;15'30 26.11:1;130
65;Terminy:select:1;19'00 26.11:2;130
65;Terminy:select:1;21'00 26.11:3;130
65;Terminy:select:1;12'00 27.11:4;130
65;Terminy:select:1;15'30 27.11:5;130
65;Terminy:select:1;19'00 27.11:6;130
65;Terminy:select:1;21'00 27.11:7;130
65;Terminy:select:1;12'00 28.11:8;130
65;Terminy:select:1;15'30 28.11:9;130
65;Terminy:select:1;19'00 28.11:10;130
65;Terminy:select:1;21'00 28.11:11;130
65;Terminy:select:1;12'00 29.11:12;130
65;Terminy:select:1;15'30 29.11:13;130
65;Terminy:select:1;19'00 29.11:14;130
65;Terminy:select:1;21'00 29.11:15;130
65;Terminy:select:1;12'00 30.11:16;130
65;Terminy:select:1;15'40 30.11:17;130
65;Terminy:select:1;19'00 30.11:18;130
65;Terminy:select:1;21'00 30.11:19;130
65;Terminy:select:1;12'00 01.12:20;130
65;Terminy:select:1;15'30 01.12:21;130
65;Terminy:select:1;19'00 01.12:22;130
65;Terminy:select:1;21'00 01.12:23;130
65;Terminy:select:1;12'00 02.12:24;130
65;Terminy:select:1;15'30 02.12:25;130
65;Terminy:select:1;19'00 02.12:26;130
65;Terminy:select:1;20'20 02.12:27;130
65;Terminy:select:1;18'00 08.12:28;130
66;Terminy:select:1;9'45 26.11:0;130
66;Terminy:select:1;10'00 01.12:1;130
67;Terminy:select:1;11'30 26.11:0;130
68;Terminy:select:1;10'10 27.11:0;130
68;Terminy:select:1;12'30 27.11:1;130
68;Terminy:select:1;10'00 28.11:2;130
68;Terminy:select:1;12'50 28.11:3;130
69;Terminy:select:1;10'30 28.11:0;130
70;Terminy:select:1;13'00* 02.12:0;130
70;Terminy:select:1;18'00* 02.12:1;130
71;Terminy:select:1;18'00 02.12:0;130
72;Terminy:select:1;23'00* 03.12:0;130
73;Terminy:select:1;13'00* 25.11:0;130
73;Terminy:select:1;18'00* 25.11:1;130
74;Terminy:select:1;10'30 25.11:0;130
74;Terminy:select:1;14'30 25.11:1;130
74;Terminy:select:1;17'00 25.11:2;130
74;Terminy:select:1;11'40 26.11:3;130
74;Terminy:select:1;13'15 26.11:4;130
74;Terminy:select:1;16'40 26.11:5;130
74;Terminy:select:1;10'00 27.11:6;130
74;Terminy:select:1;12'15 27.11:7;130
74;Terminy:select:1;16'30 27.11:8;130
74;Terminy:select:1;10'00 28.11:9;130
74;Terminy:select:1;12'15 28.11:10;130
74;Terminy:select:1;16'30 28.11:11;130
74;Terminy:select:1;10'00 29.11:12;130
74;Terminy:select:1;12'15 29.11:13;130
74;Terminy:select:1;16'30 29.11:14;130
74;Terminy:select:1;12'30 30.11:15;130
74;Terminy:select:1;16'30 30.11:16;130
74;Terminy:select:1;10'00 01.12:17;130
74;Terminy:select:1;16'30 01.12:18;130
74;Terminy:select:1;14'30 02.12:19;130
74;Terminy:select:1;16'30 02.12:20;130
75;Terminy:select:1;11'10 25.11:0;130
75;Terminy:select:1;17'30 25.11:1;130
75;Terminy:select:1;14'00 26.11:2;130
75;Terminy:select:1;9'00 26.11:3;130
75;Terminy:select:1;10'50 27.11:4;130
75;Terminy:select:1;13'45 27.11:5;130
75;Terminy:select:1;10'50 28.11:6;130
75;Terminy:select:1;13'45 28.11:7;130
75;Terminy:select:1;10'50 29.11:8;130
75;Terminy:select:1;13'45 29.11:9;130
75;Terminy:select:1;10'20 30.11:10;130
75;Terminy:select:1;13'45 30.11:11;130
75;Terminy:select:1;10'50 01.12:12;130
75;Terminy:select:1;13'45 01.12:13;130
75;Terminy:select:1;10'50 02.12:14;130
75;Terminy:select:1;13'30 02.12:15;130
76;Terminy:select:1;20'30 25.11:0;130
77;Terminy:select:1;14'00 25.11:0;130
77;Terminy:select:1;19'20 25.11:1;130
77;Terminy:select:1;21'50 25.11:2;130
77;Terminy:select:1;21'20 26.11:3;130
77;Terminy:select:1;21'20 27.11:4;130
77;Terminy:select:1;21'20 28.11:5;130
77;Terminy:select:1;21'20 29.11:6;130
77;Terminy:select:1;21'20 30.11:7;130
77;Terminy:select:1;21'20 01.12:8;130
77;Terminy:select:1;20'20 02.12:9;130
78;Terminy:select:1;15'15 25.11:0;130
78;Terminy:select:1;18'45 25.11:1;130
78;Terminy:select:1;21'00 25.11:2;130
78;Terminy:select:1;14'30 26.11:3;130
78;Terminy:select:1;21'30 26.11:4;130
78;Terminy:select:1;21'30 27.11:5;130
78;Terminy:select:1;14'30 28.11:6;130
78;Terminy:select:1;21'30 28.11:7;130
78;Terminy:select:1;14'30 29.11:8;130
78;Terminy:select:1;21'30 29.11:9;130
78;Terminy:select:1;15'45 30.11:10;130
78;Terminy:select:1;21'30 30.11:11;130
78;Terminy:select:1;14'30 01.12:12;130
78;Terminy:select:1;21'30 01.12:13;130
78;Terminy:select:1;21'30 02.12:14;130
79;Terminy:select:1;11'00 25.11:0;130
79;Terminy:select:1;14'15 25.11:1;130
79;Terminy:select:1;19'00 25.11:2;130
79;Terminy:select:1;21'40 25.11:3;130
79;Terminy:select:1;19'00 26.11:4;130
79;Terminy:select:1;21'45 26.11:5;130
79;Terminy:select:1;19'00 27.11:6;130
79;Terminy:select:1;21'45 27.11:7;130
79;Terminy:select:1;19'00 28.11:8;130
79;Terminy:select:1;21'45 28.11:9;130
79;Terminy:select:1;19'00 29.11:10;130
79;Terminy:select:1;21'45 29.11:11;130
79;Terminy:select:1;19'00 30.11:12;130
79;Terminy:select:1;21'45 30.11:13;130
79;Terminy:select:1;19'00 01.12:14;130
79;Terminy:select:1;21'45 01.12:15;130
79;Terminy:select:1;19'00 02.12:16;130
79;Terminy:select:1;21'45 02.12:17;130
80;Terminy:select:1;20'15 25.11:0;130
80;Terminy:select:1;11'15 26.11:1;130
80;Terminy:select:1;11'15 27.11:2;130
80;Terminy:select:1;11'15 28.11:3;130
80;Terminy:select:1;11'15 29.11:4;130
80;Terminy:select:1;10'30 30.11:5;130
80;Terminy:select:1;11'15 01.12:6;130
80;Terminy:select:1;11'15 02.12:7;130
81;Terminy:select:1;11'20 25.11:0;130
82;Terminy:select:1;10'00 25.11:0;130
82;Terminy:select:1;12'15 25.11:1;130
82;Terminy:select:1;16'45 25.11:2;130
82;Terminy:select:1;9'30 29.11:3;130
83;Terminy:select:1;14'40 25.11:0;130
83;Terminy:select:1;9'00 26.11:1;130
84;Terminy:select:1;17'00 25.11:0;130
85;Terminy:select:1;11'00 26.11:0;130
85;Terminy:select:1;14'15 26.11:1;130
85;Terminy:select:1;17'30 26.11:2;130
85;Terminy:select:1;18'30 26.11:3;130
85;Terminy:select:1;20'45 26.11:4;130
85;Terminy:select:1;11'00 27.11:5;130
85;Terminy:select:1;14'15 27.11:6;130
85;Terminy:select:1;17'30 27.11:7;130
85;Terminy:select:1;18'30 27.11:8;130
85;Terminy:select:1;20'45 27.11:9;130
85;Terminy:select:1;14'15 28.11:10;130
85;Terminy:select:1;17'30 28.11:11;130
85;Terminy:select:1;18'30 28.11:12;130
85;Terminy:select:1;20'45 28.11:13;130
85;Terminy:select:1;11'00 29.11:14;130
85;Terminy:select:1;14'15 29.11:15;130
85;Terminy:select:1;17'30 29.11:16;130
85;Terminy:select:1;18'30 29.11:17;130
85;Terminy:select:1;20'45 29.11:18;130
85;Terminy:select:1;11'00 30.11:19;130
85;Terminy:select:1;14'15 30.11:20;130
85;Terminy:select:1;17'30 30.11:21;130
85;Terminy:select:1;18'30 30.11:22;130
85;Terminy:select:1;20'45 30.11:23;130
85;Terminy:select:1;11'00 01.12:24;130
85;Terminy:select:1;14'15 01.12:25;130
85;Terminy:select:1;17'30 01.12:26;130
85;Terminy:select:1;18'30 01.12:27;130
85;Terminy:select:1;20'45 01.12:28;130
85;Terminy:select:1;11'00 02.12:29;130
85;Terminy:select:1;14'15 02.12:30;130
85;Terminy:select:1;17'30 02.12:31;130
85;Terminy:select:1;18'30 02.12:32;130
85;Terminy:select:1;20'45 02.12:33;130
86;Terminy:select:1;14'40 26.11:0;130
86;Terminy:select:1;18'00 26.11:1;130
86;Terminy:select:1;19'30 26.11:2;130
86;Terminy:select:1;14'40 27.11:3;130
86;Terminy:select:1;18'00 27.11:4;130
86;Terminy:select:1;19'30 27.11:5;130
86;Terminy:select:1;14'40 28.11:6;130
86;Terminy:select:1;18'00 28.11:7;130
86;Terminy:select:1;19'30 28.11:8;130
86;Terminy:select:1;14'40 29.11:9;130
86;Terminy:select:1;18'00 29.11:10;130
86;Terminy:select:1;19'30 29.11:11;130
86;Terminy:select:1;15'00 30.11:12;130
86;Terminy:select:1;18'00 30.11:13;130
86;Terminy:select:1;19'50 30.11:14;130
86;Terminy:select:1;14'40 01.12:15;130
86;Terminy:select:1;18'00 01.12:16;130
86;Terminy:select:1;19'30 01.12:17;130
86;Terminy:select:1;15'00 02.12:18;130
86;Terminy:select:1;19'30 02.12:19;130
86;Terminy:select:1;18'00 08.12:20;130
87;Terminy:select:1;10'30 26.11:0;130
87;Terminy:select:1;12'00 26.11:1;130
87;Terminy:select:1;15'50 26.11:2;130
87;Terminy:select:1;17'00 26.11:3;130
87;Terminy:select:1;10'30 27.11:4;130
87;Terminy:select:1;13'10 27.11:5;130
87;Terminy:select:1;15'50 27.11:6;130
87;Terminy:select:1;17'00 27.11:7;130
87;Terminy:select:1;10'40 28.11:8;130
87;Terminy:select:1;13'15 28.11:9;130
87;Terminy:select:1;15'50 28.11:10;130
87;Terminy:select:1;17'00 28.11:11;130
87;Terminy:select:1;10'30 29.11:12;130
87;Terminy:select:1;13'10 29.11:13;130
87;Terminy:select:1;15'50 29.11:14;130
87;Terminy:select:1;17'00 29.11:15;130
87;Terminy:select:1;10'00 30.11:16;130
87;Terminy:select:1;13'10 30.11:17;130
87;Terminy:select:1;14'50 30.11:18;130
87;Terminy:select:1;17'20 30.11:19;130
87;Terminy:select:1;10'30 01.12:20;130
87;Terminy:select:1;13'10 01.12:21;130
87;Terminy:select:1;15'50 01.12:22;130
87;Terminy:select:1;17'00 01.12:23;130
87;Terminy:select:1;10'00 02.12:24;130
87;Terminy:select:1;12'30 02.12:25;130
87;Terminy:select:1;15'20 02.12:26;130
87;Terminy:select:1;17'00 02.12:27;130
88;Terminy:select:1;10'15 26.11:0;130
88;Terminy:select:1;13'00 01.12:1;130
89;Terminy:select:1;14'30 27.11:0;130
89;Terminy:select:1;12'00 28.11:1;130
90;Terminy:select:1;10'30 28.11:0;130
91;Terminy:select:1;12'00 30.11:0;130
92;Terminy:select:1;10'00 02.12:0;130
93;Terminy:select:1;13'00 02.12:0;130
93;Terminy:select:1;18'00 02.12:1;130
94;Terminy:select:1;23'00* 03.12:0;130
95;Terminy:select:1;13'00* 25.11:0;130
95;Terminy:select:1;18'00* 25.11:1;130
96;Terminy:select:1;13'20 25.11:0;130
96;Terminy:select:1;18'45 25.11:1;130
96;Terminy:select:1;21'20 25.11:2;130
96;Terminy:select:1;12'40 26.11:3;130
96;Terminy:select:1;20'50 26.11:4;130
96;Terminy:select:1;13'30 27.11:5;130
96;Terminy:select:1;20'50 27.11:6;130
96;Terminy:select:1;12'45 28.11:7;130
96;Terminy:select:1;20'50 28.11:8;130
96;Terminy:select:1;13'30 29.11:9;130
96;Terminy:select:1;20'15 29.11:10;130
96;Terminy:select:1;13'30 30.11:11;130
96;Terminy:select:1;20'50 30.11:12;130
96;Terminy:select:1;13'30 01.12:13;130
96;Terminy:select:1;20'50 01.12:14;130
96;Terminy:select:1;12'10 02.12:15;130
96;Terminy:select:1;20'20 02.12:16;130
97;Terminy:select:1;14'45 25.11:0;130
97;Terminy:select:1;20'30 25.11:1;130
97;Terminy:select:1;15'20 26.11:2;130
97;Terminy:select:1;15'15 27.11:3;130
97;Terminy:select:1;15'15 28.11:4;130
97;Terminy:select:1;15'15 29.11:5;130
97;Terminy:select:1;15'15 30.11:6;130
97;Terminy:select:1;15'15 01.12:7;130
97;Terminy:select:1;15'15 02.12:8;130
98;Terminy:select:1;10'10 25.11:0;130
98;Terminy:select:1;17'30 25.11:1;130
98;Terminy:select:1;11'20 26.11:2;130
98;Terminy:select:1;17'15 26.11:3;130
98;Terminy:select:1;11'00 27.11:4;130
98;Terminy:select:1;17'15 27.11:5;130
98;Terminy:select:1;11'00 28.11:6;130
98;Terminy:select:1;17'15 28.11:7;130
98;Terminy:select:1;11'10 29.11:8;130
98;Terminy:select:1;16'45 29.11:9;130
98;Terminy:select:1;17'15 30.11:10;130
98;Terminy:select:1;11'00 30.11:11;130
98;Terminy:select:1;17'20 01.12:12;130
98;Terminy:select:1;17'15 02.12:13;130
98;Terminy:select:1;10'00 02.12:14;130
99;Terminy:select:1;12'20 25.11:0;130
99;Terminy:select:1;15'20 25.11:1;130
99;Terminy:select:1;17'15 25.11:2;130
99;Terminy:select:1;10'00 26.11:3;130
99;Terminy:select:1;15'15 26.11:4;130
99;Terminy:select:1;14'00 26.11:5;130
99;Terminy:select:1;10'10 27.11:6;130
99;Terminy:select:1;12'45 27.11:7;130
99;Terminy:select:1;14'00 27.11:8;130
99;Terminy:select:1;17'00 27.11:9;130
99;Terminy:select:1;10'10 28.11:10;130
99;Terminy:select:1;12'30 28.11:11;130
99;Terminy:select:1;17'00 28.11:12;130
99;Terminy:select:1;12'10 29.11:13;130
99;Terminy:select:1;14'00 29.11:14;130
99;Terminy:select:1;10'30 29.11:15;130
99;Terminy:select:1;13'00 30.11:16;130
99;Terminy:select:1;14'00 30.11:17;130
99;Terminy:select:1;17'00 30.11:18;130
99;Terminy:select:1;11'00 30.11:19;130
99;Terminy:select:1;12'45 01.12:20;130
99;Terminy:select:1;14'30 01.12:21;130
99;Terminy:select:1;17'20 01.12:22;130
99;Terminy:select:1;9'00 01.12:23;130
99;Terminy:select:1;13'15 02.12:24;130
99;Terminy:select:1;17'00 02.12:25;130
99;Terminy:select:1;9'00 02.12:26;130
100;Terminy:select:1;10'20 25.11:0;130
100;Terminy:select:1;15'30 25.11:1;130
100;Terminy:select:1;12'15 26.11:2;130
100;Terminy:select:1;10'00 27.11:3;130
100;Terminy:select:1;10'00 28.11:4;130
100;Terminy:select:1;13'45 29.11:5;130
100;Terminy:select:1;13'45 30.11:6;130
100;Terminy:select:1;13'45 01.12:7;130
100;Terminy:select:1;11'30 02.12:8;130
101;Terminy:select:1;19'00 25.11:0;130
101;Terminy:select:1;21'30 25.11:1;130
101;Terminy:select:1;13'00 26.11:2;130
101;Terminy:select:1;14'30 27.11:3;130
101;Terminy:select:1;18'45 28.11:4;130
101;Terminy:select:1;14'30 29.11:5;130
101;Terminy:select:1;14'30 30.11:6;130
101;Terminy:select:1;15'00 01.12:7;130
101;Terminy:select:1;14'30 02.12:8;130
102;Terminy:select:1;13'10 25.11:0;130
102;Terminy:select:1;15'50 25.11:1;130
102;Terminy:select:1;18'15 25.11:2;130
102;Terminy:select:1;20'40 25.11:3;130
102;Terminy:select:1;19'00 26.11:4;130
102;Terminy:select:1;21'20 26.11:5;130
102;Terminy:select:1;14'00 26.11:6;130
102;Terminy:select:1;19'00 27.11:7;130
102;Terminy:select:1;21'20 27.11:8;130
102;Terminy:select:1;21'20 28.11:9;130
102;Terminy:select:1;11'20 29.11:10;130
102;Terminy:select:1;18'20 29.11:11;130
102;Terminy:select:1;20'50 29.11:12;130
102;Terminy:select:1;11'15 30.11:13;130
102;Terminy:select:1;19'00 30.11:14;130
102;Terminy:select:1;21'20 30.11:15;130
102;Terminy:select:1;12'10 01.12:16;130
102;Terminy:select:1;19'00 01.12:17;130
102;Terminy:select:1;21'20 01.12:18;130
102;Terminy:select:1;13'45 02.12:19;130
102;Terminy:select:1;19'00 02.12:20;130
102;Terminy:select:1;21'20 02.12:21;130
103;Terminy:select:1;10'50 25.11:0;130
103;Terminy:select:1;13'30 25.11:1;130
103;Terminy:select:1;16'10 25.11:2;130
103;Terminy:select:1;18'30 25.11:3;130
103;Terminy:select:1;21'10 25.11:4;130
103;Terminy:select:1;11'50 26.11:5;130
103;Terminy:select:1;18'40 26.11:6;130
103;Terminy:select:1;21'10 26.11:7;130
103;Terminy:select:1;12'00 27.11:8;130
103;Terminy:select:1;18'30 27.11:9;130
103;Terminy:select:1;21'10 27.11:10;130
103;Terminy:select:1;12'00 28.11:11;130
103;Terminy:select:1;18'30 28.11:12;130
103;Terminy:select:1;21'10 28.11:13;130
103;Terminy:select:1;12'45 29.11:14;130
103;Terminy:select:1;21'10 29.11:15;130
103;Terminy:select:1;11'45 30.11:16;130
103;Terminy:select:1;18'30 30.11:17;130
103;Terminy:select:1;21'10 30.11:18;130
103;Terminy:select:1;11'00 01.12:19;130
103;Terminy:select:1;18'30 01.12:20;130
103;Terminy:select:1;21'10 01.12:21;130
103;Terminy:select:1;11'10 02.12:22;130
103;Terminy:select:1;21'10 02.12:23;130
104;Terminy:select:1;11'15 25.11:0;130
104;Terminy:select:1;14'15 25.11:1;130
104;Terminy:select:1;16'20 25.11:2;130
104;Terminy:select:1;9'00 25.11:3;130
105;Terminy:select:1;12'10 25.11:0;130
105;Terminy:select:1;19'30 25.11:1;130
106;Terminy:select:1;15'40 25.11:0;130
106;Terminy:select:1;10'15 26.11:1;130
106;Terminy:select:1;10'00 29.11:2;130
107;Terminy:select:1;11'00 25.11:0;130
107;Terminy:select:1;20'15 25.11:1;130
107;Terminy:select:1;9'00 25.11:2;130
107;Terminy:select:1;8'45 30.11:3;130
108;Terminy:select:1;10'30 25.11:0;130
108;Terminy:select:1;9'00 30.11:1;130
109;Terminy:select:1;9'00 25.11:0;130
110;Terminy:select:1;10'45 26.11:0;130
110;Terminy:select:1;14'10 26.11:1;130
110;Terminy:select:1;15'45 26.11:2;130
110;Terminy:select:1;17'30 26.11:3;130
110;Terminy:select:1;19'30 26.11:4;130
110;Terminy:select:1;20'40 26.11:5;130
110;Terminy:select:1;21'30 26.11:6;130
110;Terminy:select:1;10'20 27.11:7;130
110;Terminy:select:1;15'45 27.11:8;130
110;Terminy:select:1;17'30 27.11:9;130
110;Terminy:select:1;19'30 27.11:10;130
110;Terminy:select:1;20'40 27.11:11;130
110;Terminy:select:1;21'30 27.11:12;130
110;Terminy:select:1;10'20 28.11:13;130
110;Terminy:select:1;14'00 28.11:14;130
110;Terminy:select:1;15'45 28.11:15;130
110;Terminy:select:1;17'30 28.11:16;130
110;Terminy:select:1;19'30 28.11:17;130
110;Terminy:select:1;20'40 28.11:18;130
110;Terminy:select:1;21'30 28.11:19;130
110;Terminy:select:1;10'30 29.11:20;130
110;Terminy:select:1;15'30 29.11:21;130
110;Terminy:select:1;17'30 29.11:22;130
110;Terminy:select:1;19'30 29.11:23;130
110;Terminy:select:1;20'40 29.11:24;130
110;Terminy:select:1;21'30 29.11:25;130
110;Terminy:select:1;10'50 30.11:26;130
110;Terminy:select:1;15'45 30.11:27;130
110;Terminy:select:1;17'30 30.11:28;130
110;Terminy:select:1;19'30 30.11:29;130
110;Terminy:select:1;20'40 30.11:30;130
110;Terminy:select:1;21'30 30.11:31;130
110;Terminy:select:1;10'30 01.12:32;130
110;Terminy:select:1;15'40 01.12:33;130
110;Terminy:select:1;17'30 01.12:34;130
110;Terminy:select:1;19'40 01.12:35;130
110;Terminy:select:1;20'40 01.12:36;130
110;Terminy:select:1;21'30 01.12:37;130
110;Terminy:select:1;10'30 02.12:38;130
110;Terminy:select:1;14'00 02.12:39;130
110;Terminy:select:1;15'45 02.12:40;130
110;Terminy:select:1;17'30 02.12:41;130
110;Terminy:select:1;19'30 02.12:42;130
110;Terminy:select:1;20'40 02.12:43;130
110;Terminy:select:1;21'30 02.12:44;130
111;Terminy:select:1;10'15 26.11:0;130
111;Terminy:select:1;12'45 26.11:1;130
111;Terminy:select:1;14'30 26.11:2;130
111;Terminy:select:1;16'00 26.11:3;130
111;Terminy:select:1;18'15 26.11:4;130
111;Terminy:select:1;10'00 27.11:5;130
111;Terminy:select:1;12'30 27.11:6;130
111;Terminy:select:1;15'00 27.11:7;130
111;Terminy:select:1;16'00 27.11:8;130
111;Terminy:select:1;18'15 27.11:9;130
111;Terminy:select:1;9'30 27.11:10;130
111;Terminy:select:1;10'00 28.11:11;130
111;Terminy:select:1;12'30 28.11:12;130
111;Terminy:select:1;15'00 28.11:13;130
111;Terminy:select:1;18'15 28.11:14;130
111;Terminy:select:1;12'30 29.11:15;130
111;Terminy:select:1;15'00 29.11:16;130
111;Terminy:select:1;17'00 29.11:17;130
111;Terminy:select:1;18'30 29.11:18;130
111;Terminy:select:1;9'00 29.11:19;130
111;Terminy:select:1;10'15 29.11:20;130
111;Terminy:select:1;12'30 30.11:21;130
111;Terminy:select:1;15'00 30.11:22;130
111;Terminy:select:1;16'00 30.11:23;130
111;Terminy:select:1;18'15 30.11:24;130
111;Terminy:select:1;10'00 01.12:25;130
111;Terminy:select:1;12'30 01.12:26;130
111;Terminy:select:1;15'00 01.12:27;130
111;Terminy:select:1;16'00 01.12:28;130
111;Terminy:select:1;18'15 01.12:29;130
111;Terminy:select:1;10'00 02.12:30;130
111;Terminy:select:1;12'30 02.12:31;130
111;Terminy:select:1;15'00 02.12:32;130
111;Terminy:select:1;16'00 02.12:33;130
111;Terminy:select:1;18'30 02.12:34;130
112;Terminy:select:1;15'00 26.11:0;130
112;Terminy:select:1;18'00 26.11:1;130
112;Terminy:select:1;20'00 26.11:2;130
112;Terminy:select:1;10'00 26.11:3;130
