Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Ilość
82;Terminy:select:1;18'30 24.11:12;130
82;Terminy:select:1;21'10 24.11:13;130
82;Terminy:select:1;10'40 25.11:14;130
82;Terminy:select:1;13'30 25.11:15;130
82;Terminy:select:1;16'10 25.11:16;130
82;Terminy:select:1;18'30 25.11:17;130
82;Terminy:select:1;21'10 25.11:18;130
83;Terminy:select:1;10'15 22.11:0;130
83;Terminy:select:1;14'10 22.11:1;130
83;Terminy:select:1;16'20 22.11:2;130
83;Terminy:select:1;10'45 23.11:3;130
83;Terminy:select:1;11'40 23.11:4;130
83;Terminy:select:1;14'10 23.11:5;130
83;Terminy:select:1;16'20 23.11:6;130
83;Terminy:select:1;10'10 24.11:7;130
83;Terminy:select:1;14'10 24.11:8;130
83;Terminy:select:1;16'20 24.11:9;130
83;Terminy:select:1;11'15 25.11:10;130
83;Terminy:select:1;14'15 25.11:11;130
83;Terminy:select:1;16'20 25.11:12;130
84;Terminy:select:1;12'10 22.11:0;130
84;Terminy:select:1;19'30 22.11:1;130
84;Terminy:select:1;12'40 23.11:2;130
84;Terminy:select:1;19'15 23.11:3;130
84;Terminy:select:1;19'30 24.11:4;130
84;Terminy:select:1;12'10 25.11:5;130
84;Terminy:select:1;19'30 25.11:6;130
85;Terminy:select:1;15'40 22.11:0;130
85;Terminy:select:1;15'50 23.11:1;130
85;Terminy:select:1;15'40 24.11:2;130
85;Terminy:select:1;10'30 24.11:3;130
85;Terminy:select:1;15'40 25.11:4;130
86;Terminy:select:1;13'00 22.11:0;130
86;Terminy:select:1;15'50 22.11:1;130
86;Terminy:select:1;18'15 22.11:2;130
86;Terminy:select:1;20'40 22.11:3;130
86;Terminy:select:1;13'00 23.11:4;130
86;Terminy:select:1;15'50 23.11:5;130
86;Terminy:select:1;18'15 23.11:6;130
86;Terminy:select:1;20'40 23.11:7;130
86;Terminy:select:1;13'00 24.11:8;130
86;Terminy:select:1;16'00 24.11:9;130
86;Terminy:select:1;18'15 24.11:10;130
86;Terminy:select:1;20'40 24.11:11;130
86;Terminy:select:1;10'30 24.11:12;130
86;Terminy:select:1;13'10 25.11:13;130
86;Terminy:select:1;15'50 25.11:14;130
86;Terminy:select:1;18'15 25.11:15;130
86;Terminy:select:1;20'40 25.11:16;130
87;Terminy:select:1;11'40 22.11:0;130
87;Terminy:select:1;20'15 22.11:1;130
87;Terminy:select:1;11'10 23.11:2;130
87;Terminy:select:1;19'30 23.11:3;130
87;Terminy:select:1;10'00 23.11:4;130
87;Terminy:select:1;12'40 24.11:5;130
87;Terminy:select:1;20'00 24.11:6;130
87;Terminy:select:1;11'00 25.11:7;130
87;Terminy:select:1;20'15 25.11:8;130
87;Terminy:select:1;9'00 25.11:9;130
88;Terminy:select:1;10'30 22.11:0;130
88;Terminy:select:1;10'30 23.11:1;130
88;Terminy:select:1;10'30 25.11:2;130
89;Terminy:select:1;9'30 23.11:0;130
90;Terminy:select:1;18'00* 24.11:0;130
91;Terminy:select:1;13'00* 25.11:0;130
91;Terminy:select:1;18'00* 25.11:1;130
92;Terminy:select:1;9'00 25.11:0;130
93;Terminy:select:1;17'30 26.11:0;130
93;Terminy:select:1;20'40 26.11:1;130
93;Terminy:select:1;17'30 27.11:2;130
93;Terminy:select:1;20'40 27.11:3;130
93;Terminy:select:1;17'30 28.11:4;130
93;Terminy:select:1;20'40 28.11:5;130
93;Terminy:select:1;17'30 29.11:6;130
93;Terminy:select:1;20'40 29.11:7;130
93;Terminy:select:1;17'30 30.11:8;130
93;Terminy:select:1;20'40 30.11:9;130
93;Terminy:select:1;17'30 01.12:10;130
93;Terminy:select:1;20'40 01.12:11;130
93;Terminy:select:1;17'30 02.12:12;130
93;Terminy:select:1;20'40 02.12:13;130
94;Terminy:select:1;10'30 28.11:0;130
95;Terminy:select:1;23'00* 03.12:0;130
96;Terminy:select:1;18'00 22.11:0;130
97;Terminy:select:1;13'15 22.11:0;130
97;Terminy:select:1;18'45 22.11:1;130
97;Terminy:select:1;21'20 22.11:2;130
97;Terminy:select:1;13'15 23.11:3;130
97;Terminy:select:1;18'45 23.11:4;130
97;Terminy:select:1;21'20 23.11:5;130
97;Terminy:select:1;13'15 24.11:6;130
97;Terminy:select:1;18'45 24.11:7;130
97;Terminy:select:1;21'20 24.11:8;130
97;Terminy:select:1;13'20 25.11:9;130
97;Terminy:select:1;18'45 25.11:10;130
97;Terminy:select:1;21'20 25.11:11;130
98;Terminy:select:1;14'45 22.11:0;130
98;Terminy:select:1;20'30 22.11:1;130
98;Terminy:select:1;14'45 23.11:2;130
98;Terminy:select:1;20'20 23.11:3;130
98;Terminy:select:1;14'45 24.11:4;130
98;Terminy:select:1;20'20 24.11:5;130
98;Terminy:select:1;13'40 24.11:6;130
98;Terminy:select:1;14'45 25.11:7;130
98;Terminy:select:1;20'30 25.11:8;130
99;Terminy:select:1;11'20 22.11:0;130
99;Terminy:select:1;17'30 22.11:1;130
99;Terminy:select:1;11'20 23.11:2;130
99;Terminy:select:1;17'30 23.11:3;130
99;Terminy:select:1;17'30 24.11:4;130
99;Terminy:select:1;10'10 25.11:5;130
99;Terminy:select:1;17'30 25.11:6;130
100;Terminy:select:1;10'00 22.11:0;130
100;Terminy:select:1;12'20 22.11:1;130
100;Terminy:select:1;15'10 22.11:2;130
100;Terminy:select:1;17'15 22.11:3;130
100;Terminy:select:1;12'20 23.11:4;130
100;Terminy:select:1;14'30 23.11:5;130
100;Terminy:select:1;17'00 23.11:6;130
100;Terminy:select:1;9'30 23.11:7;130
100;Terminy:select:1;10'00 24.11:8;130
100;Terminy:select:1;12'20 24.11:9;130
100;Terminy:select:1;15'00 24.11:10;130
100;Terminy:select:1;17'10 24.11:11;130
100;Terminy:select:1;12'20 25.11:12;130
100;Terminy:select:1;15'20 25.11:13;130
100;Terminy:select:1;17'15 25.11:14;130
101;Terminy:select:1;10'20 22.11:0;130
101;Terminy:select:1;15'20 22.11:1;130
101;Terminy:select:1;10'20 23.11:2;130
101;Terminy:select:1;15'20 23.11:3;130
101;Terminy:select:1;17'15 23.11:4;130
101;Terminy:select:1;10'20 24.11:5;130
101;Terminy:select:1;15'20 24.11:6;130
101;Terminy:select:1;10'20 25.11:7;130
101;Terminy:select:1;15'30 25.11:8;130
102;Terminy:select:1;19'00 22.11:0;130
102;Terminy:select:1;21'30 22.11:1;130
102;Terminy:select:1;19'00 23.11:2;130
102;Terminy:select:1;21'30 23.11:3;130
102;Terminy:select:1;19'00 24.11:4;130
102;Terminy:select:1;21'30 24.11:5;130
102;Terminy:select:1;19'00 25.11:6;130
102;Terminy:select:1;21'30 25.11:7;130
103;Terminy:select:1;10'50 22.11:0;130
103;Terminy:select:1;13'30 22.11:1;130
103;Terminy:select:1;16'10 22.11:2;130
103;Terminy:select:1;21'10 22.11:3;130
103;Terminy:select:1;10'50 23.11:4;130
103;Terminy:select:1;13'30 23.11:5;130
103;Terminy:select:1;16'10 23.11:6;130
103;Terminy:select:1;18'30 23.11:7;130
103;Terminy:select:1;21'10 23.11:8;130
103;Terminy:select:1;10'50 24.11:9;130
103;Terminy:select:1;16'10 24.11:10;130
103;Terminy:select:1;18'30 24.11:11;130
103;Terminy:select:1;21'10 24.11:12;130
103;Terminy:select:1;10'40 25.11:13;130
103;Terminy:select:1;13'30 25.11:14;130
103;Terminy:select:1;16'10 25.11:15;130
103;Terminy:select:1;18'30 25.11:16;130
103;Terminy:select:1;21'10 25.11:17;130
104;Terminy:select:1;11'00 22.11:0;130
104;Terminy:select:1;14'10 22.11:1;130
104;Terminy:select:1;16'20 22.11:2;130
104;Terminy:select:1;11'00 23.11:3;130
104;Terminy:select:1;14'10 23.11:4;130
104;Terminy:select:1;16'20 23.11:5;130
104;Terminy:select:1;14'10 24.11:6;130
104;Terminy:select:1;16'20 24.11:7;130
104;Terminy:select:1;11'00 24.11:8;130
104;Terminy:select:1;11'15 25.11:9;130
104;Terminy:select:1;14'10 25.11:10;130
104;Terminy:select:1;16'20 25.11:11;130
105;Terminy:select:1;12'10 22.11:0;130
105;Terminy:select:1;19'30 22.11:1;130
105;Terminy:select:1;12'10 23.11:2;130
105;Terminy:select:1;19'15 23.11:3;130
105;Terminy:select:1;12'10 24.11:4;130
105;Terminy:select:1;19'30 24.11:5;130
105;Terminy:select:1;12'10 25.11:6;130
105;Terminy:select:1;19'30 25.11:7;130
106;Terminy:select:1;15'40 22.11:0;130
106;Terminy:select:1;15'40 23.11:1;130
106;Terminy:select:1;15'40 24.11:2;130
106;Terminy:select:1;15'40 25.11:3;130
107;Terminy:select:1;13'00 22.11:0;130
107;Terminy:select:1;15'50 22.11:1;130
107;Terminy:select:1;18'15 22.11:2;130
107;Terminy:select:1;20'40 22.11:3;130
107;Terminy:select:1;13'00 23.11:4;130
107;Terminy:select:1;15'50 23.11:5;130
107;Terminy:select:1;18'15 23.11:6;130
107;Terminy:select:1;20'40 23.11:7;130
107;Terminy:select:1;13'00 24.11:8;130
107;Terminy:select:1;15'50 24.11:9;130
107;Terminy:select:1;18'15 24.11:10;130
107;Terminy:select:1;20'40 24.11:11;130
107;Terminy:select:1;13'10 25.11:12;130
107;Terminy:select:1;15'50 25.11:13;130
107;Terminy:select:1;18'15 25.11:14;130
107;Terminy:select:1;20'40 25.11:15;130
108;Terminy:select:1;11'40 22.11:0;130
108;Terminy:select:1;20'15 22.11:1;130
108;Terminy:select:1;11'10 23.11:2;130
108;Terminy:select:1;19'30 23.11:3;130
108;Terminy:select:1;11'40 24.11:4;130
108;Terminy:select:1;20'00 24.11:5;130
108;Terminy:select:1;10'50 25.11:6;130
108;Terminy:select:1;20'15 25.11:7;130
109;Terminy:select:1;10'30 22.11:0;130
109;Terminy:select:1;10'30 23.11:1;130
109;Terminy:select:1;10'30 25.11:2;130
110;Terminy:select:1;9'30 22.11:0;130
111;Terminy:select:1;18'00 24.11:0;130
112;Terminy:select:1;11'30 24.11:0;130
112;Terminy:select:1;9'00 25.11:1;130
113;Terminy:select:1;9'00 24.11:0;130
113;Terminy:select:1;10'30 24.11:1;130
114;Terminy:select:1;13'00 25.11:0;130
114;Terminy:select:1;18'00 25.11:1;130
115;Terminy:select:1;10'00 25.11:0;130
116;Terminy:select:1;17'30 26.11:0;130
116;Terminy:select:1;20'40 26.11:1;130
116;Terminy:select:1;17'30 27.11:2;130
116;Terminy:select:1;20'40 27.11:3;130
116;Terminy:select:1;17'30 28.11:4;130
116;Terminy:select:1;20'40 28.11:5;130
116;Terminy:select:1;17'30 29.11:6;130
116;Terminy:select:1;20'40 29.11:7;130
116;Terminy:select:1;17'30 30.11:8;130
116;Terminy:select:1;20'40 30.11:9;130
116;Terminy:select:1;17'30 01.12:10;130
116;Terminy:select:1;20'40 01.12:11;130
116;Terminy:select:1;17'30 02.12:12;130
116;Terminy:select:1;20'40 02.12:13;130
117;Terminy:select:1;10'30 28.11:0;130
118;Terminy:select:1;23'00* 03.12:0;130
119;Terminy:select:1;18'00 22.11:0;130
120;Terminy:select:1;12'40 22.11:0;130
120;Terminy:select:1;19'00 22.11:1;130
120;Terminy:select:1;11'50 23.11:2;130
120;Terminy:select:1;19'00 23.11:3;130
120;Terminy:select:1;12'40 24.11:4;130
120;Terminy:select:1;19'00 24.11:5;130
120;Terminy:select:1;12'30 25.11:6;130
120;Terminy:select:1;19'00 25.11:7;130
121;Terminy:select:1;11'00 22.11:0;130
121;Terminy:select:1;17'45 22.11:1;130
121;Terminy:select:1;12'00 23.11:2;130
121;Terminy:select:1;17'30 23.11:3;130
121;Terminy:select:1;11'00 24.11:4;130
121;Terminy:select:1;17'45 24.11:5;130
121;Terminy:select:1;11'00 25.11:6;130
121;Terminy:select:1;17'45 25.11:7;130
122;Terminy:select:1;15'00 22.11:0;130
122;Terminy:select:1;20'30 22.11:1;130
122;Terminy:select:1;14'40 23.11:2;130
122;Terminy:select:1;20'15 23.11:3;130
122;Terminy:select:1;15'00 24.11:4;130
122;Terminy:select:1;20'30 24.11:5;130
122;Terminy:select:1;15'00 25.11:6;130
122;Terminy:select:1;20'30 25.11:7;130
123;Terminy:select:1;10'00 22.11:0;130
123;Terminy:select:1;12'20 22.11:1;130
123;Terminy:select:1;17'00 22.11:2;130
123;Terminy:select:1;10'00 23.11:3;130
123;Terminy:select:1;12'20 23.11:4;130
123;Terminy:select:1;17'10 23.11:5;130
123;Terminy:select:1;10'00 24.11:6;130
123;Terminy:select:1;12'20 24.11:7;130
123;Terminy:select:1;17'00 24.11:8;130
123;Terminy:select:1;10'00 25.11:9;130
123;Terminy:select:1;12'20 25.11:10;130
123;Terminy:select:1;17'00 25.11:11;130
124;Terminy:select:1;10'45 22.11:0;130
124;Terminy:select:1;15'10 22.11:1;130
124;Terminy:select:1;10'15 23.11:2;130
124;Terminy:select:1;14'15 23.11:3;130
124;Terminy:select:1;11'15 24.11:4;130
124;Terminy:select:1;15'10 24.11:5;130
124;Terminy:select:1;11'15 25.11:6;130
124;Terminy:select:1;15'15 25.11:7;130
125;Terminy:select:1;11'30 22.11:0;130
125;Terminy:select:1;14'10 22.11:1;130
125;Terminy:select:1;16'00 22.11:2;130
125;Terminy:select:1;18'40 22.11:3;130
125;Terminy:select:1;21'15 22.11:4;130
125;Terminy:select:1;11'40 23.11:5;130
125;Terminy:select:1;14'10 23.11:6;130
125;Terminy:select:1;16'00 23.11:7;130
125;Terminy:select:1;18'40 23.11:8;130
125;Terminy:select:1;21'15 23.11:9;130
125;Terminy:select:1;11'30 24.11:10;130
125;Terminy:select:1;14'10 24.11:11;130
125;Terminy:select:1;16'00 24.11:12;130
125;Terminy:select:1;18'40 24.11:13;130
125;Terminy:select:1;21'15 24.11:14;130
125;Terminy:select:1;12'15 25.11:15;130
125;Terminy:select:1;16'00 25.11:16;130
125;Terminy:select:1;18'40 25.11:17;130
125;Terminy:select:1;21'15 25.11:18;130
126;Terminy:select:1;10'30 22.11:0;130
126;Terminy:select:1;12'50 22.11:1;130
126;Terminy:select:1;16'45 22.11:2;130
126;Terminy:select:1;10'30 23.11:3;130
126;Terminy:select:1;12'50 23.11:4;130
126;Terminy:select:1;16'45 23.11:5;130
126;Terminy:select:1;10'30 24.11:6;130
126;Terminy:select:1;16'45 24.11:7;130
126;Terminy:select:1;10'15 25.11:8;130
126;Terminy:select:1;14'45 25.11:9;130
126;Terminy:select:1;16'50 25.11:10;130
127;Terminy:select:1;19'30 22.11:0;130
127;Terminy:select:1;19'30 23.11:1;130
127;Terminy:select:1;19'30 24.11:2;130
127;Terminy:select:1;19'30 25.11:3;130
128;Terminy:select:1;14'45 22.11:0;130
128;Terminy:select:1;8'40 22.11:1;130
128;Terminy:select:1;15'00 23.11:2;130
128;Terminy:select:1;14'45 24.11:3;130
128;Terminy:select:1;14'40 25.11:4;130
128;Terminy:select:1;9'30 25.11:5;130
129;Terminy:select:1;13'45 22.11:0;130
129;Terminy:select:1;20'10 22.11:1;130
129;Terminy:select:1;21'30 22.11:2;130
129;Terminy:select:1;14'50 23.11:3;130
129;Terminy:select:1;18'20 23.11:4;130
129;Terminy:select:1;20'40 23.11:5;130
129;Terminy:select:1;21'30 23.11:6;130
129;Terminy:select:1;12'50 24.11:7;130
129;Terminy:select:1;20'00 24.11:8;130
129;Terminy:select:1;21'30 24.11:9;130
129;Terminy:select:1;13'45 25.11:10;130
129;Terminy:select:1;20'10 25.11:11;130
129;Terminy:select:1;21'30 25.11:12;130
130;Terminy:select:1;10'00 23.11:0;130
130;Terminy:select:1;9'15 24.11:1;130
131;Terminy:select:1;18'00* 24.11:0;130
132;Terminy:select:1;9'00 24.11:0;130
133;Terminy:select:1;14'00 24.11:0;130
134;Terminy:select:1;13'00* 25.11:0;130
134;Terminy:select:1;18'00* 25.11:1;130
135;Terminy:select:1;17'30 26.11:0;130
135;Terminy:select:1;20'40 26.11:1;130
135;Terminy:select:1;17'30 27.11:2;130
135;Terminy:select:1;20'40 27.11:3;130
135;Terminy:select:1;17'30 28.11:4;130
135;Terminy:select:1;20'40 28.11:5;130
135;Terminy:select:1;17'30 29.11:6;130
135;Terminy:select:1;17'30 30.11:7;130
135;Terminy:select:1;20'40 30.11:8;130
135;Terminy:select:1;17'30 01.12:9;130
135;Terminy:select:1;17'30 02.12:10;130
136;Terminy:select:1;10'30 28.11:0;130
137;Terminy:select:1;23'00* 03.12:0;130
138;Terminy:select:1;18'00 22.11:0;130
139;Terminy:select:1;13'20 22.11:0;130
139;Terminy:select:1;18'45 22.11:1;130
139;Terminy:select:1;21'20 22.11:2;130
139;Terminy:select:1;13'15 23.11:3;130
139;Terminy:select:1;18'45 23.11:4;130
139;Terminy:select:1;21'20 23.11:5;130
139;Terminy:select:1;13'15 24.11:6;130
139;Terminy:select:1;18'45 24.11:7;130
139;Terminy:select:1;21'20 24.11:8;130
139;Terminy:select:1;13'20 25.11:9;130
139;Terminy:select:1;18'45 25.11:10;130
139;Terminy:select:1;21'20 25.11:11;130
140;Terminy:select:1;11'20 22.11:0;130
140;Terminy:select:1;17'30 22.11:1;130
140;Terminy:select:1;11'20 23.11:2;130
140;Terminy:select:1;17'30 23.11:3;130
140;Terminy:select:1;11'20 24.11:4;130
140;Terminy:select:1;17'30 24.11:5;130
140;Terminy:select:1;11'00 25.11:6;130
140;Terminy:select:1;17'30 25.11:7;130
141;Terminy:select:1;14'50 22.11:0;130
141;Terminy:select:1;20'30 22.11:1;130
141;Terminy:select:1;14'45 23.11:2;130
141;Terminy:select:1;20'15 23.11:3;130
141;Terminy:select:1;14'45 24.11:4;130
141;Terminy:select:1;20'15 24.11:5;130
141;Terminy:select:1;14'50 25.11:6;130
141;Terminy:select:1;20'30 25.11:7;130
142;Terminy:select:1;10'00 22.11:0;130
142;Terminy:select:1;12'30 22.11:1;130
142;Terminy:select:1;14'40 22.11:2;130
142;Terminy:select:1;17'00 22.11:3;130
142;Terminy:select:1;10'00 23.11:4;130
142;Terminy:select:1;12'20 23.11:5;130
142;Terminy:select:1;14'30 23.11:6;130
142;Terminy:select:1;17'00 23.11:7;130
142;Terminy:select:1;10'00 24.11:8;130
142;Terminy:select:1;12'20 24.11:9;130
142;Terminy:select:1;14'30 24.11:10;130
142;Terminy:select:1;17'00 24.11:11;130
142;Terminy:select:1;10'00 25.11:12;130
142;Terminy:select:1;12'20 25.11:13;130
142;Terminy:select:1;17'00 25.11:14;130
143;Terminy:select:1;10'30 22.11:0;130
143;Terminy:select:1;15'20 22.11:1;130
143;Terminy:select:1;17'15 22.11:2;130
143;Terminy:select:1;10'20 23.11:3;130
143;Terminy:select:1;15'20 23.11:4;130
143;Terminy:select:1;17'15 23.11:5;130
143;Terminy:select:1;10'20 24.11:6;130
143;Terminy:select:1;15'20 24.11:7;130
143;Terminy:select:1;17'15 24.11:8;130
143;Terminy:select:1;10'20 25.11:9;130
143;Terminy:select:1;15'20 25.11:10;130
143;Terminy:select:1;17'15 25.11:11;130
144;Terminy:select:1;19'00 22.11:0;130
144;Terminy:select:1;21'30 22.11:1;130
144;Terminy:select:1;19'00 23.11:2;130
144;Terminy:select:1;21'30 23.11:3;130
144;Terminy:select:1;19'00 24.11:4;130
144;Terminy:select:1;21'30 24.11:5;130
144;Terminy:select:1;19'00 25.11:6;130
144;Terminy:select:1;21'30 25.11:7;130
145;Terminy:select:1;10'50 22.11:0;130
145;Terminy:select:1;13'30 22.11:1;130
145;Terminy:select:1;16'10 22.11:2;130
145;Terminy:select:1;18'30 22.11:3;130
145;Terminy:select:1;21'10 22.11:4;130
145;Terminy:select:1;10'50 23.11:5;130
145;Terminy:select:1;13'30 23.11:6;130
145;Terminy:select:1;16'10 23.11:7;130
145;Terminy:select:1;18'30 23.11:8;130
145;Terminy:select:1;21'10 23.11:9;130
145;Terminy:select:1;10'50 24.11:10;130
145;Terminy:select:1;13'30 24.11:11;130
145;Terminy:select:1;16'10 24.11:12;130
145;Terminy:select:1;18'30 24.11:13;130
145;Terminy:select:1;21'10 24.11:14;130
145;Terminy:select:1;10'50 25.11:15;130
145;Terminy:select:1;13'30 25.11:16;130
145;Terminy:select:1;16'10 25.11:17;130
145;Terminy:select:1;18'30 25.11:18;130
145;Terminy:select:1;21'10 25.11:19;130
146;Terminy:select:1;10'10 22.11:0;130
146;Terminy:select:1;14'10 22.11:1;130
146;Terminy:select:1;16'20 22.11:2;130
146;Terminy:select:1;11'00 23.11:3;130
146;Terminy:select:1;14'10 23.11:4;130
146;Terminy:select:1;16'20 23.11:5;130
146;Terminy:select:1;11'00 24.11:6;130
146;Terminy:select:1;14'10 24.11:7;130
146;Terminy:select:1;16'20 24.11:8;130
146;Terminy:select:1;11'10 25.11:9;130
146;Terminy:select:1;13'45 25.11:10;130
146;Terminy:select:1;14'40 25.11:11;130
147;Terminy:select:1;12'10 22.11:0;130
147;Terminy:select:1;19'30 22.11:1;130
147;Terminy:select:1;12'10 23.11:2;130
147;Terminy:select:1;19'15 23.11:3;130
147;Terminy:select:1;12'10 24.11:4;130
147;Terminy:select:1;19'30 24.11:5;130
147;Terminy:select:1;12'10 25.11:6;130
147;Terminy:select:1;19'30 25.11:7;130
148;Terminy:select:1;15'30 22.11:0;130
148;Terminy:select:1;10'00 22.11:1;130
148;Terminy:select:1;15'30 23.11:2;130
148;Terminy:select:1;15'30 24.11:3;130
148;Terminy:select:1;15'30 25.11:4;130
149;Terminy:select:1;13'00 22.11:0;130
149;Terminy:select:1;15'45 22.11:1;130
149;Terminy:select:1;19'15 22.11:2;130
149;Terminy:select:1;21'40 22.11:3;130
149;Terminy:select:1;13'00 23.11:4;130
149;Terminy:select:1;15'45 23.11:5;130
149;Terminy:select:1;18'00 23.11:6;130
149;Terminy:select:1;20'30 23.11:7;130
149;Terminy:select:1;13'00 24.11:8;130
149;Terminy:select:1;15'45 24.11:9;130
149;Terminy:select:1;19'15 24.11:10;130
149;Terminy:select:1;21'40 24.11:11;130
149;Terminy:select:1;15'45 25.11:12;130
149;Terminy:select:1;19'15 25.11:13;130
149;Terminy:select:1;21'40 25.11:14;130
150;Terminy:select:1;10'10 22.11:0;130
150;Terminy:select:1;20'15 22.11:1;130
150;Terminy:select:1;11'10 23.11:2;130
150;Terminy:select:1;19'30 23.11:3;130
150;Terminy:select:1;11'10 24.11:4;130
150;Terminy:select:1;20'00 24.11:5;130
150;Terminy:select:1;11'20 25.11:6;130
150;Terminy:select:1;20'15 25.11:7;130
151;Terminy:select:1;12'20 22.11:0;130
151;Terminy:select:1;10'30 23.11:1;130
151;Terminy:select:1;10'30 24.11:2;130
151;Terminy:select:1;10'30 25.11:3;130
152;Terminy:select:1;18'00* 24.11:0;130
153;Terminy:select:1;13'00 25.11:0;130
153;Terminy:select:1;18'00 25.11:1;130
154;Terminy:select:1;17'30 26.11:0;130
154;Terminy:select:1;20'40 26.11:1;130
154;Terminy:select:1;17'30 27.11:2;130
154;Terminy:select:1;20'40 27.11:3;130
154;Terminy:select:1;17'30 28.11:4;130
154;Terminy:select:1;20'40 28.11:5;130
154;Terminy:select:1;17'30 29.11:6;130
154;Terminy:select:1;20'40 29.11:7;130
154;Terminy:select:1;17'30 30.11:8;130
154;Terminy:select:1;20'40 30.11:9;130
154;Terminy:select:1;17'30 01.12:10;130
154;Terminy:select:1;20'40 01.12:11;130
154;Terminy:select:1;17'30 02.12:12;130
154;Terminy:select:1;20'40 02.12:13;130
155;Terminy:select:1;10'30 28.11:0;130
156;Terminy:select:1;23'00* 03.12:0;130
157;Terminy:select:1;9'00 22.11:0;130
157;Terminy:select:1;10'00 25.11:1;130
158;Terminy:select:1;18'00 22.11:0;130
159;Terminy:select:1;10'50 22.11:0;130
159;Terminy:select:1;13'15 22.11:1;130
159;Terminy:select:1;18'20 22.11:2;130
159;Terminy:select:1;20'50 22.11:3;130
159;Terminy:select:1;10'50 23.11:4;130
159;Terminy:select:1;13'15 23.11:5;130
159;Terminy:select:1;18'20 23.11:6;130
159;Terminy:select:1;20'50 23.11:7;130
159;Terminy:select:1;10'50 24.11:8;130
159;Terminy:select:1;13'15 24.11:9;130
159;Terminy:select:1;18'20 24.11:10;130
159;Terminy:select:1;20'50 24.11:11;130
159;Terminy:select:1;14'15 25.11:12;130
159;Terminy:select:1;18'20 25.11:13;130
159;Terminy:select:1;20'50 25.11:14;130
160;Terminy:select:1;11'15 22.11:0;130
160;Terminy:select:1;17'15 22.11:1;130
160;Terminy:select:1;12'15 22.11:2;130
160;Terminy:select:1;11'15 23.11:3;130
160;Terminy:select:1;15'00 23.11:4;130
